,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,B12,SYBR,HSP90,Unkn-08,D5M,,25.234958255113,25.1446975649316,0.0785081854331408,NaN,NaN,NaN,NaN,60,
,C01,SYBR,HSP90,Unkn-09,A1T,,24.4720979826229,24.3534956884386,0.117900840566126,NaN,NaN,NaN,NaN,60,
,C02,SYBR,HSP90,Unkn-09,A1T,,24.3520800323341,24.3534956884386,0.117900840566126,NaN,NaN,NaN,NaN,60,
,C03,SYBR,HSP90,Unkn-09,A1T,,24.2363090503589,24.3534956884386,0.117900840566126,NaN,NaN,NaN,NaN,60,
,C04,SYBR,HSP90,Unkn-10,A2T,,24.2400173449172,24.2434811569709,0.0073883014249976,NaN,NaN,NaN,NaN,60,
,C05,SYBR,HSP90,Unkn-10,A2T,,24.2519649888334,24.2434811569709,0.0073883014249976,NaN,NaN,NaN,NaN,60,
,C06,SYBR,HSP90,Unkn-10,A2T,,24.2384611371623,24.2434811569709,0.0073883014249976,NaN,NaN,NaN,NaN,60,
,C07,SYBR,HSP90,Unkn-11,A3T,,24.081777408533,24.1057866236673,0.0271388577319286,NaN,NaN,NaN,NaN,60,
,C08,SYBR,HSP90,Unkn-11,A3T,,24.1352321541019,24.1057866236673,0.0271388577319286,NaN,NaN,NaN,NaN,60,
,C09,SYBR,HSP90,Unkn-11,A3T,,24.100350308367,24.1057866236673,0.0271388577319286,NaN,NaN,NaN,NaN,60,
,C10,SYBR,HSP90,Unkn-12,A4T,,24.3721312897431,24.4248429205586,0.100201953560801,NaN,NaN,NaN,NaN,60,
,C11,SYBR,HSP90,Unkn-12,A4T,,24.361999271394,24.4248429205586,0.100201953560801,NaN,NaN,NaN,NaN,60,
,C12,SYBR,HSP90,Unkn-12,A4T,,24.5403982005386,24.4248429205586,0.100201953560801,NaN,NaN,NaN,NaN,60,
,D01,SYBR,HSP90,Unkn-13,A5T,,23.7882575710154,23.6525481418776,0.117533779960627,NaN,NaN,NaN,NaN,60,
,D02,SYBR,HSP90,Unkn-13,A5T,,23.5858777263213,23.6525481418776,0.117533779960627,NaN,NaN,NaN,NaN,60,
,D03,SYBR,HSP90,Unkn-13,A5T,,23.5835091282961,23.6525481418776,0.117533779960627,NaN,NaN,NaN,NaN,60,
,D04,SYBR,HSP90,Unkn-14,B1T,,24.0418154810401,23.9363523586782,0.0928985328559641,NaN,NaN,NaN,NaN,60,
,D05,SYBR,HSP90,Unkn-14,B1T,,23.9005997483794,23.9363523586782,0.0928985328559641,NaN,NaN,NaN,NaN,60,
,D06,SYBR,HSP90,Unkn-14,B1T,,23.8666418466152,23.9363523586782,0.0928985328559641,NaN,NaN,NaN,NaN,60,
,D07,SYBR,HSP90,Unkn-15,B2T,,24.0915511011647,24.111449482142,0.0202438714875823,NaN,NaN,NaN,NaN,60,
,D08,SYBR,HSP90,Unkn-15,B2T,,24.1107753417656,24.111449482142,0.0202438714875823,NaN,NaN,NaN,NaN,60,
,D09,SYBR,HSP90,Unkn-15,B2T,,24.1320220034957,24.111449482142,0.0202438714875823,NaN,NaN,NaN,NaN,60,
,D10,SYBR,HSP90,Unkn-16,B3T,,24.1136162905598,24.1630409933174,0.0428435259311256,NaN,NaN,NaN,NaN,60,
,D11,SYBR,HSP90,Unkn-16,B3T,,24.1858914149972,24.1630409933174,0.0428435259311256,NaN,NaN,NaN,NaN,60,
,D12,SYBR,HSP90,Unkn-16,B3T,,24.1896152743952,24.1630409933174,0.0428435259311256,NaN,NaN,NaN,NaN,60,
,E01,SYBR,HSP90,Unkn-17,B4T,,24.0762748574444,23.7199024839405,0.308891534938568,NaN,NaN,NaN,NaN,60,
,E02,SYBR,HSP90,Unkn-17,B4T,,23.528948019736,23.7199024839405,0.308891534938568,NaN,NaN,NaN,NaN,60,
,E03,SYBR,HSP90,Unkn-17,B4T,,23.5544845746411,23.7199024839405,0.308891534938568,NaN,NaN,NaN,NaN,60,
,E04,SYBR,HSP90,Unkn-18,B5T,,24.4093533962515,24.3781155053874,0.0449401857995687,NaN,NaN,NaN,NaN,60,
,E05,SYBR,HSP90,Unkn-18,B5T,,24.3983820156509,24.3781155053874,0.0449401857995687,NaN,NaN,NaN,NaN,60,
,E06,SYBR,HSP90,Unkn-18,B5T,,24.3266111042599,24.3781155053874,0.0449401857995687,NaN,NaN,NaN,NaN,60,
,E07,SYBR,HSP90,Unkn-19,C1T,,24.6171494375198,24.5693943382335,0.0578349209126739,NaN,NaN,NaN,NaN,60,
,E08,SYBR,HSP90,Unkn-19,C1T,,24.5859453174542,24.5693943382335,0.0578349209126739,NaN,NaN,NaN,NaN,60,
,E09,SYBR,HSP90,Unkn-19,C1T,,24.5050882597265,24.5693943382335,0.0578349209126739,NaN,NaN,NaN,NaN,60,
,E10,SYBR,HSP90,Unkn-20,C2T,,24.3540543515316,24.3428590995218,0.0108512663136176,NaN,NaN,NaN,NaN,60,
,E11,SYBR,HSP90,Unkn-20,C2T,,24.3323881040524,24.3428590995218,0.0108512663136176,NaN,NaN,NaN,NaN,60,
,E12,SYBR,HSP90,Unkn-20,C2T,,24.3421348429815,24.3428590995218,0.0108512663136176,NaN,NaN,NaN,NaN,60,
,F01,SYBR,HSP90,Unkn-21,C3T,,24.1258677305373,24.0332637125813,0.0805327087376201,NaN,NaN,NaN,NaN,60,
,F02,SYBR,HSP90,Unkn-21,C3T,,23.9943026211504,24.0332637125813,0.0805327087376201,NaN,NaN,NaN,NaN,60,
,F03,SYBR,HSP90,Unkn-21,C3T,,23.9796207860564,24.0332637125813,0.0805327087376201,NaN,NaN,NaN,NaN,60,
,F04,SYBR,HSP90,Unkn-22,C4T,,24.1620907200487,24.0803098749318,0.0743563658113701,NaN,NaN,NaN,NaN,60,
,F05,SYBR,HSP90,Unkn-22,C4T,,24.0620643009192,24.0803098749318,0.0743563658113701,NaN,NaN,NaN,NaN,60,
,F06,SYBR,HSP90,Unkn-22,C4T,,24.0167746038277,24.0803098749318,0.0743563658113701,NaN,NaN,NaN,NaN,60,
,F07,SYBR,HSP90,Unkn-23,C5T,,23.2312761558526,23.2265098627715,0.00439891055432449,NaN,NaN,NaN,NaN,60,
,F08,SYBR,HSP90,Unkn-23,C5T,,23.2256473252418,23.2265098627715,0.00439891055432449,NaN,NaN,NaN,NaN,60,
,F09,SYBR,HSP90,Unkn-23,C5T,,23.2226061072202,23.2265098627715,0.00439891055432449,NaN,NaN,NaN,NaN,60,
,F10,SYBR,HSP90,Unkn-24,D1T,,23.7150470974707,23.6826251923051,0.0323382744899169,NaN,NaN,NaN,NaN,60,
,F11,SYBR,HSP90,Unkn-24,D1T,,23.6503712024144,23.6826251923051,0.0323382744899169,NaN,NaN,NaN,NaN,60,
,F12,SYBR,HSP90,Unkn-24,D1T,,23.68245727703,23.6826251923051,0.0323382744899169,NaN,NaN,NaN,NaN,60,
,G01,SYBR,HSP90,Unkn-25,D2T,,25.573506591201,25.6038138791468,0.0854519171129345,NaN,NaN,NaN,NaN,60,
,G02,SYBR,HSP90,Unkn-25,D2T,,25.7002886849493,25.6038138791468,0.0854519171129345,NaN,NaN,NaN,NaN,60,
,G03,SYBR,HSP90,Unkn-25,D2T,,25.5376463612902,25.6038138791468,0.0854519171129345,NaN,NaN,NaN,NaN,60,
,G04,SYBR,HSP90,Unkn-26,D3T,,24.3564321397832,24.3014534134199,0.0612697661680659,NaN,NaN,NaN,NaN,60,
,G05,SYBR,HSP90,Unkn-26,D3T,,24.3125255463437,24.3014534134199,0.0612697661680659,NaN,NaN,NaN,NaN,60,
,G06,SYBR,HSP90,Unkn-26,D3T,,24.2354025541328,24.3014534134199,0.0612697661680659,NaN,NaN,NaN,NaN,60,
,G07,SYBR,HSP90,Unkn-27,D4T,,23.8796998142492,23.9412360235491,0.0740562521367069,NaN,NaN,NaN,NaN,60,
,G08,SYBR,HSP90,Unkn-27,D4T,,24.0234268827858,23.9412360235491,0.0740562521367069,NaN,NaN,NaN,NaN,60,
,G09,SYBR,HSP90,Unkn-27,D4T,,23.9205813736124,23.9412360235491,0.0740562521367069,NaN,NaN,NaN,NaN,60,
,G10,SYBR,HSP90,Unkn-28,D5T,,24.3608527033593,24.3305654535468,0.0498056118394574,NaN,NaN,NaN,NaN,60,
,G11,SYBR,HSP90,Unkn-28,D5T,,24.3577610639289,24.3305654535468,0.0498056118394574,NaN,NaN,NaN,NaN,60,
,G12,SYBR,HSP90,Unkn-28,D5T,,24.2730825933523,24.3305654535468,0.0498056118394574,NaN,NaN,NaN,NaN,60,
,H01,SYBR,HSP90,Unkn-29,C1PC,,24.4629079622248,24.4239485568035,0.0345436349668157,NaN,NaN,NaN,NaN,60,
,H02,SYBR,HSP90,Unkn-29,C1PC,,24.4118773805072,24.4239485568035,0.0345436349668157,NaN,NaN,NaN,NaN,60,
,H03,SYBR,HSP90,Unkn-29,C1PC,,24.3970603276785,24.4239485568035,0.0345436349668157,NaN,NaN,NaN,NaN,60,
,H04,SYBR,HSP90,Unkn-30,C2PC,,23.8984150134247,23.8931229372081,0.0685768388819675,NaN,NaN,NaN,NaN,60,
,H05,SYBR,HSP90,Unkn-30,C2PC,,23.8220533777199,23.8931229372081,0.0685768388819675,NaN,NaN,NaN,NaN,60,
,H06,SYBR,HSP90,Unkn-30,C2PC,,23.9589004204798,23.8931229372081,0.0685768388819675,NaN,NaN,NaN,NaN,60,
,H07,SYBR,HSP90,Unkn-31,C3PC,,23.7504277151579,23.6977590946854,0.11063940266296,NaN,NaN,NaN,NaN,60,
,H08,SYBR,HSP90,Unkn-31,C3PC,,23.7722245351172,23.6977590946854,0.11063940266296,NaN,NaN,NaN,NaN,60,
,H09,SYBR,HSP90,Unkn-31,C3PC,,23.570625033781,23.6977590946854,0.11063940266296,NaN,NaN,NaN,NaN,60,
,H10,SYBR,HSP90,Unkn-32,D1PC,,24.3882193668961,24.4191712934186,0.0405132317372851,NaN,NaN,NaN,NaN,60,
,H11,SYBR,HSP90,Unkn-32,D1PC,,24.4042695406827,24.4191712934186,0.0405132317372851,NaN,NaN,NaN,NaN,60,
,H12,SYBR,HSP90,Unkn-32,D1PC,,24.4650249726771,24.4191712934186,0.0405132317372851,NaN,NaN,NaN,NaN,60,
