,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,C05,SYBR,VIPERIN,Unkn-10,B5C,,28.3569870787984,28.4540236610521,0.135339515279391,NaN,NaN,NaN,NaN,60,
,C06,SYBR,VIPERIN,Unkn-10,B5C,,28.6086301733651,28.4540236610521,0.135339515279391,NaN,NaN,NaN,NaN,60,
,C07,SYBR,VIPERIN,Unkn-11,C1C,,28.9959879698383,28.9789892549181,0.109943964143785,NaN,NaN,NaN,NaN,60,
,C08,SYBR,VIPERIN,Unkn-11,C1C,,29.0794438235918,28.9789892549181,0.109943964143785,NaN,NaN,NaN,NaN,60,
,C09,SYBR,VIPERIN,Unkn-11,C1C,,28.8615359713244,28.9789892549181,0.109943964143785,NaN,NaN,NaN,NaN,60,
,C10,SYBR,VIPERIN,Unkn-12,C2C,,29.9813843214517,30.0516803274606,0.0994135650784984,NaN,NaN,NaN,NaN,60,
,C11,SYBR,VIPERIN,Unkn-12,C2C,,30.1219763334696,30.0516803274606,0.0994135650784984,NaN,NaN,NaN,NaN,60,
,D01,SYBR,VIPERIN,Unkn-13,C3C,,27.4958109606456,27.3810640311427,0.099807360199085,NaN,NaN,NaN,NaN,60,
,D02,SYBR,VIPERIN,Unkn-13,C3C,,27.3329838853437,27.3810640311427,0.099807360199085,NaN,NaN,NaN,NaN,60,
,D03,SYBR,VIPERIN,Unkn-13,C3C,,27.3143972474388,27.3810640311427,0.099807360199085,NaN,NaN,NaN,NaN,60,
,D04,SYBR,VIPERIN,Unkn-14,C4C,,28.9434223704356,28.9957663225028,0.0554577947720833,NaN,NaN,NaN,NaN,60,
,D05,SYBR,VIPERIN,Unkn-14,C4C,,28.9899906849718,28.9957663225028,0.0554577947720833,NaN,NaN,NaN,NaN,60,
,D06,SYBR,VIPERIN,Unkn-14,C4C,,29.053885912101,28.9957663225028,0.0554577947720833,NaN,NaN,NaN,NaN,60,
,D07,SYBR,VIPERIN,Unkn-15,C5C,,28.2308268905105,28.2206717048442,0.0526698266050285,NaN,NaN,NaN,NaN,60,
,D08,SYBR,VIPERIN,Unkn-15,C5C,,28.2675244960618,28.2206717048442,0.0526698266050285,NaN,NaN,NaN,NaN,60,
,D09,SYBR,VIPERIN,Unkn-15,C5C,,28.1636637279602,28.2206717048442,0.0526698266050285,NaN,NaN,NaN,NaN,60,
,D10,SYBR,VIPERIN,Unkn-16,D1C,,28.8326795586458,28.8367422405996,0.0119664595936862,NaN,NaN,NaN,NaN,60,
,D11,SYBR,VIPERIN,Unkn-16,D1C,,28.8502111126351,28.8367422405996,0.0119664595936862,NaN,NaN,NaN,NaN,60,
,D12,SYBR,VIPERIN,Unkn-16,D1C,,28.8273360505181,28.8367422405996,0.0119664595936862,NaN,NaN,NaN,NaN,60,
,E01,SYBR,VIPERIN,Unkn-17,D2C,,28.829243298575,28.8802126554285,0.0471664017260963,NaN,NaN,NaN,NaN,60,
,E02,SYBR,VIPERIN,Unkn-17,D2C,,28.8890761742014,28.8802126554285,0.0471664017260963,NaN,NaN,NaN,NaN,60,
,E03,SYBR,VIPERIN,Unkn-17,D2C,,28.9223184935092,28.8802126554285,0.0471664017260963,NaN,NaN,NaN,NaN,60,
,E04,SYBR,VIPERIN,Unkn-18,D3C,,29.0217357003382,29.0592509000507,0.0599897268802251,NaN,NaN,NaN,NaN,60,
,E05,SYBR,VIPERIN,Unkn-18,D3C,,29.0275781055592,29.0592509000507,0.0599897268802251,NaN,NaN,NaN,NaN,60,
,E06,SYBR,VIPERIN,Unkn-18,D3C,,29.1284388942546,29.0592509000507,0.0599897268802251,NaN,NaN,NaN,NaN,60,
,E07,SYBR,VIPERIN,Unkn-19,D4C,,29.5577805731566,29.553927485904,0.0507594508997775,NaN,NaN,NaN,NaN,60,
,E08,SYBR,VIPERIN,Unkn-19,D4C,,29.6026505932598,29.553927485904,0.0507594508997775,NaN,NaN,NaN,NaN,60,
,E09,SYBR,VIPERIN,Unkn-19,D4C,,29.5013512912955,29.553927485904,0.0507594508997775,NaN,NaN,NaN,NaN,60,
,E10,SYBR,VIPERIN,Unkn-20,D5C,,28.2412507390993,28.1991046159894,0.0938415718279903,NaN,NaN,NaN,NaN,60,
,E11,SYBR,VIPERIN,Unkn-20,D5C,,28.0915791465255,28.1991046159894,0.0938415718279903,NaN,NaN,NaN,NaN,60,
,E12,SYBR,VIPERIN,Unkn-20,D5C,,28.2644839623433,28.1991046159894,0.0938415718279903,NaN,NaN,NaN,NaN,60,
,F01,SYBR,VIPERIN,Unkn-21,A1M,,28.0970179962753,27.836088622944,0.255572827787206,NaN,NaN,NaN,NaN,60,
,F02,SYBR,VIPERIN,Unkn-21,A1M,,27.586232282873,27.836088622944,0.255572827787206,NaN,NaN,NaN,NaN,60,
,F03,SYBR,VIPERIN,Unkn-21,A1M,,27.8250155896839,27.836088622944,0.255572827787206,NaN,NaN,NaN,NaN,60,
,F04,SYBR,VIPERIN,Unkn-22,A2M,,28.5036542572677,28.4346452996983,0.0975934037199025,NaN,NaN,NaN,NaN,60,
,F05,SYBR,VIPERIN,Unkn-22,A2M,,28.3656363421289,28.4346452996983,0.0975934037199025,NaN,NaN,NaN,NaN,60,
,F06,SYBR,VIPERIN,Unkn-22,A2M,,NaN,0,0,NaN,NaN,0,0,60,
,F07,SYBR,VIPERIN,Unkn-23,A3M,,28.4041126436349,28.3676264107257,0.0473192460925627,NaN,NaN,NaN,NaN,60,
,F08,SYBR,VIPERIN,Unkn-23,A3M,,28.3846065416633,28.3676264107257,0.0473192460925627,NaN,NaN,NaN,NaN,60,
,F09,SYBR,VIPERIN,Unkn-23,A3M,,28.3141600468791,28.3676264107257,0.0473192460925627,NaN,NaN,NaN,NaN,60,
,F10,SYBR,VIPERIN,Unkn-24,A4M,,28.574858324773,28.6220734549303,0.0480227325104173,NaN,NaN,NaN,NaN,60,
,F11,SYBR,VIPERIN,Unkn-24,A4M,,28.6708649722592,28.6220734549303,0.0480227325104173,NaN,NaN,NaN,NaN,60,
,F12,SYBR,VIPERIN,Unkn-24,A4M,,28.6204970677587,28.6220734549303,0.0480227325104173,NaN,NaN,NaN,NaN,60,
,G01,SYBR,VIPERIN,Unkn-25,A5M,,27.9360088369742,27.9288599845579,0.0504198806913747,NaN,NaN,NaN,NaN,60,
,G02,SYBR,VIPERIN,Unkn-25,A5M,,27.9753238916631,27.9288599845579,0.0504198806913747,NaN,NaN,NaN,NaN,60,
,G03,SYBR,VIPERIN,Unkn-25,A5M,,27.8752472250364,27.9288599845579,0.0504198806913747,NaN,NaN,NaN,NaN,60,
,G04,SYBR,VIPERIN,Unkn-26,B1M,,28.8010845566638,28.8734865337376,0.0894983866236583,NaN,NaN,NaN,NaN,60,
,G05,SYBR,VIPERIN,Unkn-26,B1M,,28.9735500816899,28.8734865337376,0.0894983866236583,NaN,NaN,NaN,NaN,60,
,G06,SYBR,VIPERIN,Unkn-26,B1M,,28.8458249628589,28.8734865337376,0.0894983866236583,NaN,NaN,NaN,NaN,60,
,G07,SYBR,VIPERIN,Unkn-27,B2M,,28.4181623980386,28.4004018049269,0.0215878146777609,NaN,NaN,NaN,NaN,60,
,G08,SYBR,VIPERIN,Unkn-27,B2M,,28.4066692719618,28.4004018049269,0.0215878146777609,NaN,NaN,NaN,NaN,60,
,G09,SYBR,VIPERIN,Unkn-27,B2M,,28.3763737447803,28.4004018049269,0.0215878146777609,NaN,NaN,NaN,NaN,60,
,G10,SYBR,VIPERIN,Unkn-28,B3M,,29.0191477995331,28.9982736086871,0.0435936675760937,NaN,NaN,NaN,NaN,60,
,G11,SYBR,VIPERIN,Unkn-28,B3M,,28.9481677727985,28.9982736086871,0.0435936675760937,NaN,NaN,NaN,NaN,60,
,G12,SYBR,VIPERIN,Unkn-28,B3M,,29.0275052537297,28.9982736086871,0.0435936675760937,NaN,NaN,NaN,NaN,60,
,H01,SYBR,VIPERIN,Unkn-29,B4M,,29.3212232571353,29.214794984938,0.102695429556528,NaN,NaN,NaN,NaN,60,
,H02,SYBR,VIPERIN,Unkn-29,B4M,,29.1162915740646,29.214794984938,0.102695429556528,NaN,NaN,NaN,NaN,60,
,H03,SYBR,VIPERIN,Unkn-29,B4M,,29.2068701236141,29.214794984938,0.102695429556528,NaN,NaN,NaN,NaN,60,
,H04,SYBR,VIPERIN,Unkn-30,B5M,,29.5621658281013,29.6893147511278,0.110115270611036,NaN,NaN,NaN,NaN,60,
,H05,SYBR,VIPERIN,Unkn-30,B5M,,29.7524030525282,29.6893147511278,0.110115270611036,NaN,NaN,NaN,NaN,60,
,H06,SYBR,VIPERIN,Unkn-30,B5M,,29.7533753727537,29.6893147511278,0.110115270611036,NaN,NaN,NaN,NaN,60,
,H07,SYBR,VIPERIN,Unkn-31,C1M,,28.226236337526,28.1171194465315,0.0955658997069125,NaN,NaN,NaN,NaN,60,
,H08,SYBR,VIPERIN,Unkn-31,C1M,,28.0768077291345,28.1171194465315,0.0955658997069125,NaN,NaN,NaN,NaN,60,
,H09,SYBR,VIPERIN,Unkn-31,C1M,,28.048314272934,28.1171194465315,0.0955658997069125,NaN,NaN,NaN,NaN,60,
,H10,SYBR,VIPERIN,Unkn-32,C2M,,28.4943969243132,28.3257149726776,0.14773374797722,NaN,NaN,NaN,NaN,60,
,H11,SYBR,VIPERIN,Unkn-32,C2M,,28.2633980674574,28.3257149726776,0.14773374797722,NaN,NaN,NaN,NaN,60,
,H12,SYBR,VIPERIN,Unkn-32,C2M,,28.2193499262621,28.3257149726776,0.14773374797722,NaN,NaN,NaN,NaN,60,
