,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,C07,SYBR,HSP70,Unkn-11,A1PM,,29.4523643005272,27.7990121433778,3.10882245527757,NaN,NaN,NaN,NaN,60,
,C08,SYBR,HSP70,Unkn-11,A1PM,,29.731791997007,27.7990121433778,3.10882245527757,NaN,NaN,NaN,NaN,60,
,C09,SYBR,HSP70,Unkn-11,A1PM,,24.2128801325993,27.7990121433778,3.10882245527757,NaN,NaN,NaN,NaN,60,
,C10,SYBR,HSP70,Unkn-12,A2PM,,30.1751974412352,30.0773391445511,0.106759106709916,NaN,NaN,NaN,NaN,60,
,C11,SYBR,HSP70,Unkn-12,A2PM,,30.0933355088604,30.0773391445511,0.106759106709916,NaN,NaN,NaN,NaN,60,
,C12,SYBR,HSP70,Unkn-12,A2PM,,29.9634844835575,30.0773391445511,0.106759106709916,NaN,NaN,NaN,NaN,60,
,D01,SYBR,HSP70,Unkn-13,A3PM,,31.1366564933868,31.0798579217682,0.220048666436126,NaN,NaN,NaN,NaN,60,
,D02,SYBR,HSP70,Unkn-13,A3PM,,30.8369782002616,31.0798579217682,0.220048666436126,NaN,NaN,NaN,NaN,60,
,D03,SYBR,HSP70,Unkn-13,A3PM,,31.2659390716562,31.0798579217682,0.220048666436126,NaN,NaN,NaN,NaN,60,
,D04,SYBR,HSP70,Unkn-14,A4PM,,33.0965505440529,32.5906221489694,0.68214691227852,NaN,NaN,NaN,NaN,60,
,D05,SYBR,HSP70,Unkn-14,A4PM,,31.8148274299226,32.5906221489694,0.68214691227852,NaN,NaN,NaN,NaN,60,
,D06,SYBR,HSP70,Unkn-14,A4PM,,32.8604884729328,32.5906221489694,0.68214691227852,NaN,NaN,NaN,NaN,60,
,D07,SYBR,HSP70,Unkn-15,A5PM,,31.1278211740023,31.1054423861654,0.0251691001972156,NaN,NaN,NaN,NaN,60,
,D08,SYBR,HSP70,Unkn-15,A5PM,,31.0781944743842,31.1054423861654,0.0251691001972156,NaN,NaN,NaN,NaN,60,
,D09,SYBR,HSP70,Unkn-15,A5PM,,31.1103115101098,31.1054423861654,0.0251691001972156,NaN,NaN,NaN,NaN,60,
,D10,SYBR,HSP70,Unkn-16,B1PM,,27.9382728805734,28.4358593051544,0.563730326206299,NaN,NaN,NaN,NaN,60,
,D11,SYBR,HSP70,Unkn-16,B1PM,,28.3212000539244,28.4358593051544,0.563730326206299,NaN,NaN,NaN,NaN,60,
,D12,SYBR,HSP70,Unkn-16,B1PM,,29.0481049809655,28.4358593051544,0.563730326206299,NaN,NaN,NaN,NaN,60,
,E01,SYBR,HSP70,Unkn-17,B2PM,,29.0127180963444,29.3845493499571,0.498996033627369,NaN,NaN,NaN,NaN,60,
,E02,SYBR,HSP70,Unkn-17,B2PM,,29.1892784335809,29.3845493499571,0.498996033627369,NaN,NaN,NaN,NaN,60,
,E03,SYBR,HSP70,Unkn-17,B2PM,,29.951651519946,29.3845493499571,0.498996033627369,NaN,NaN,NaN,NaN,60,
,E04,SYBR,HSP70,Unkn-18,B3PM,,31.2909201526027,31.3646540527754,0.134923488071459,NaN,NaN,NaN,NaN,60,
,E05,SYBR,HSP70,Unkn-18,B3PM,,31.2826646542414,31.3646540527754,0.134923488071459,NaN,NaN,NaN,NaN,60,
,E06,SYBR,HSP70,Unkn-18,B3PM,,31.5203773514821,31.3646540527754,0.134923488071459,NaN,NaN,NaN,NaN,60,
,E07,SYBR,HSP70,Unkn-19,B4PM,,29.1246917516553,29.3329540722741,0.44342445946348,NaN,NaN,NaN,NaN,60,
,E08,SYBR,HSP70,Unkn-19,B4PM,,29.8421720820471,29.3329540722741,0.44342445946348,NaN,NaN,NaN,NaN,60,
,E09,SYBR,HSP70,Unkn-19,B4PM,,29.03199838312,29.3329540722741,0.44342445946348,NaN,NaN,NaN,NaN,60,
,E10,SYBR,HSP70,Unkn-20,B5PM,,32.0676992014417,32.3035992038098,0.211177580802683,NaN,NaN,NaN,NaN,60,
,E11,SYBR,HSP70,Unkn-20,B5PM,,32.475022210293,32.3035992038098,0.211177580802683,NaN,NaN,NaN,NaN,60,
,E12,SYBR,HSP70,Unkn-20,B5PM,,32.3680761996947,32.3035992038098,0.211177580802683,NaN,NaN,NaN,NaN,60,
,F01,SYBR,HSP70,NTC-01,,,NaN,0,0,NaN,NaN,0,0,60,
,F02,SYBR,HSP70,NTC-01,,,NaN,0,0,NaN,NaN,0,0,60,
,F03,SYBR,HSP70,NTC-01,,,NaN,0,0,NaN,NaN,0,0,60,
