,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,F11,SYBR,HSP70,Unkn-24,A4M,,28.9572132630461,28.9198550385777,0.0908011535499591,NaN,NaN,NaN,NaN,60,
,F12,SYBR,HSP70,Unkn-24,A4M,,28.8163341808143,28.9198550385777,0.0908011535499591,NaN,NaN,NaN,NaN,60,
,G01,SYBR,HSP70,Unkn-25,A5M,,29.2203062199297,29.3047758658318,0.127250484932734,NaN,NaN,NaN,NaN,60,
,G02,SYBR,HSP70,Unkn-25,A5M,,29.2428889086094,29.3047758658318,0.127250484932734,NaN,NaN,NaN,NaN,60,
,G03,SYBR,HSP70,Unkn-25,A5M,,29.4511324689564,29.3047758658318,0.127250484932734,NaN,NaN,NaN,NaN,60,
,G04,SYBR,HSP70,Unkn-26,B1M,,26.3452041243164,26.3592988186745,0.168281311628448,NaN,NaN,NaN,NaN,60,
,G05,SYBR,HSP70,Unkn-26,B1M,,26.1985081351912,26.3592988186745,0.168281311628448,NaN,NaN,NaN,NaN,60,
,G06,SYBR,HSP70,Unkn-26,B1M,,26.5341841965159,26.3592988186745,0.168281311628448,NaN,NaN,NaN,NaN,60,
,G07,SYBR,HSP70,Unkn-27,B2M,,28.4256338953078,28.4629047765851,0.0463091252280478,NaN,NaN,NaN,NaN,60,
,G08,SYBR,HSP70,Unkn-27,B2M,,28.5147470860312,28.4629047765851,0.0463091252280478,NaN,NaN,NaN,NaN,60,
,G09,SYBR,HSP70,Unkn-27,B2M,,28.4483333484162,28.4629047765851,0.0463091252280478,NaN,NaN,NaN,NaN,60,
,G10,SYBR,HSP70,Unkn-28,B3M,,29.1917548815032,29.0282744039117,0.162679035758503,NaN,NaN,NaN,NaN,60,
,G11,SYBR,HSP70,Unkn-28,B3M,,29.0266594966918,29.0282744039117,0.162679035758503,NaN,NaN,NaN,NaN,60,
,G12,SYBR,HSP70,Unkn-28,B3M,,28.86640883354,29.0282744039117,0.162679035758503,NaN,NaN,NaN,NaN,60,
,H01,SYBR,HSP70,Unkn-29,B4M,,27.2354298739273,27.4228334428533,0.170344791029724,NaN,NaN,NaN,NaN,60,
,H02,SYBR,HSP70,Unkn-29,B4M,,27.4647928404721,27.4228334428533,0.170344791029724,NaN,NaN,NaN,NaN,60,
,H03,SYBR,HSP70,Unkn-29,B4M,,27.5682776141603,27.4228334428533,0.170344791029724,NaN,NaN,NaN,NaN,60,
,H04,SYBR,HSP70,Unkn-30,B5M,,33.7452414584216,32.8118985714226,0.808799636933687,NaN,NaN,NaN,NaN,60,
,H05,SYBR,HSP70,Unkn-30,B5M,,32.3736901595663,32.8118985714226,0.808799636933687,NaN,NaN,NaN,NaN,60,
,H06,SYBR,HSP70,Unkn-30,B5M,,32.3167640962798,32.8118985714226,0.808799636933687,NaN,NaN,NaN,NaN,60,
,H07,SYBR,HSP70,Unkn-31,C1M,,29.6234321425292,29.7652254745732,0.302201621435336,NaN,NaN,NaN,NaN,60,
,H08,SYBR,HSP70,Unkn-31,C1M,,29.5599938945953,29.7652254745732,0.302201621435336,NaN,NaN,NaN,NaN,60,
,H09,SYBR,HSP70,Unkn-31,C1M,,30.1122503865953,29.7652254745732,0.302201621435336,NaN,NaN,NaN,NaN,60,
,H10,SYBR,HSP70,Unkn-32,C2M,,28.5267692908733,28.5516452589475,0.132710209640979,NaN,NaN,NaN,NaN,60,
,H11,SYBR,HSP70,Unkn-32,C2M,,28.4331332929952,28.5516452589475,0.132710209640979,NaN,NaN,NaN,NaN,60,
,H12,SYBR,HSP70,Unkn-32,C2M,,28.6950331929741,28.5516452589475,0.132710209640979,NaN,NaN,NaN,NaN,60,
