,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,C07,SYBR,GAPDH,Unkn-11,A3T,,22.964069801857,23.5572670534999,0.647348943047205,NaN,NaN,NaN,NaN,60,
,C08,SYBR,GAPDH,Unkn-11,A3T,,23.459976837709,23.5572670534999,0.647348943047205,NaN,NaN,NaN,NaN,60,
,C09,SYBR,GAPDH,Unkn-11,A3T,,24.2477545209338,23.5572670534999,0.647348943047205,NaN,NaN,NaN,NaN,60,
,C10,SYBR,GAPDH,Unkn-12,A4T,,24.0316921937737,23.903546061227,0.198574447736502,NaN,NaN,NaN,NaN,60,
,C11,SYBR,GAPDH,Unkn-12,A4T,,23.6748044253089,23.903546061227,0.198574447736502,NaN,NaN,NaN,NaN,60,
,C12,SYBR,GAPDH,Unkn-12,A4T,,24.0041415645985,23.903546061227,0.198574447736502,NaN,NaN,NaN,NaN,60,
,D01,SYBR,GAPDH,Unkn-13,A5T,,23.4930614066118,23.5106456141024,0.0342039897503568,NaN,NaN,NaN,NaN,60,
,D02,SYBR,GAPDH,Unkn-13,A5T,,23.4888107746433,23.5106456141024,0.0342039897503568,NaN,NaN,NaN,NaN,60,
,D03,SYBR,GAPDH,Unkn-13,A5T,,23.5500646610519,23.5106456141024,0.0342039897503568,NaN,NaN,NaN,NaN,60,
,D04,SYBR,GAPDH,Unkn-14,B1T,,23.944470725891,23.9783324187937,0.077379951719367,NaN,NaN,NaN,NaN,60,
,D05,SYBR,GAPDH,Unkn-14,B1T,,23.923655331024,23.9783324187937,0.077379951719367,NaN,NaN,NaN,NaN,60,
,D06,SYBR,GAPDH,Unkn-14,B1T,,24.0668711994662,23.9783324187937,0.077379951719367,NaN,NaN,NaN,NaN,60,
,D07,SYBR,GAPDH,Unkn-15,B2T,,24.0327849993788,24.0015710792387,0.0322960845501604,NaN,NaN,NaN,NaN,60,
,D08,SYBR,GAPDH,Unkn-15,B2T,,23.9682919526522,24.0015710792387,0.0322960845501604,NaN,NaN,NaN,NaN,60,
,D09,SYBR,GAPDH,Unkn-15,B2T,,24.0036362856851,24.0015710792387,0.0322960845501604,NaN,NaN,NaN,NaN,60,
,D10,SYBR,GAPDH,Unkn-16,B3T,,23.2544255512091,23.3370337590841,0.0769555981938577,NaN,NaN,NaN,NaN,60,
,D11,SYBR,GAPDH,Unkn-16,B3T,,23.3499816099699,23.3370337590841,0.0769555981938577,NaN,NaN,NaN,NaN,60,
,D12,SYBR,GAPDH,Unkn-16,B3T,,23.4066941160734,23.3370337590841,0.0769555981938577,NaN,NaN,NaN,NaN,60,
,E01,SYBR,GAPDH,Unkn-17,B4T,,23.2968261270139,23.2200262618878,0.124387395174403,NaN,NaN,NaN,NaN,60,
,E02,SYBR,GAPDH,Unkn-17,B4T,,23.2867384581004,23.2200262618878,0.124387395174403,NaN,NaN,NaN,NaN,60,
,E03,SYBR,GAPDH,Unkn-17,B4T,,23.0765142005492,23.2200262618878,0.124387395174403,NaN,NaN,NaN,NaN,60,
,E04,SYBR,GAPDH,Unkn-18,B5T,,24.3981200569587,24.1924485165451,0.1888721445471,NaN,NaN,NaN,NaN,60,
,E05,SYBR,GAPDH,Unkn-18,B5T,,24.1524386970573,24.1924485165451,0.1888721445471,NaN,NaN,NaN,NaN,60,
,E06,SYBR,GAPDH,Unkn-18,B5T,,24.0267867956194,24.1924485165451,0.1888721445471,NaN,NaN,NaN,NaN,60,
,E07,SYBR,GAPDH,Unkn-19,C1T,,23.3761443616176,23.273875812831,0.119270611211841,NaN,NaN,NaN,NaN,60,
,E08,SYBR,GAPDH,Unkn-19,C1T,,23.1428582695658,23.273875812831,0.119270611211841,NaN,NaN,NaN,NaN,60,
,E09,SYBR,GAPDH,Unkn-19,C1T,,23.3026248073097,23.273875812831,0.119270611211841,NaN,NaN,NaN,NaN,60,
,E10,SYBR,GAPDH,Unkn-20,C2T,,23.3744562750601,23.5571138739728,0.354922664960813,NaN,NaN,NaN,NaN,60,
,E11,SYBR,GAPDH,Unkn-20,C2T,,23.3307207049214,23.5571138739728,0.354922664960813,NaN,NaN,NaN,NaN,60,
,E12,SYBR,GAPDH,Unkn-20,C2T,,23.966164641937,23.5571138739728,0.354922664960813,NaN,NaN,NaN,NaN,60,
,F01,SYBR,GAPDH,Unkn-21,C3T,,23.524718944799,23.4326081659807,0.275539639567742,NaN,NaN,NaN,NaN,60,
,F02,SYBR,GAPDH,Unkn-21,C3T,,23.1228127600928,23.4326081659807,0.275539639567742,NaN,NaN,NaN,NaN,60,
,F03,SYBR,GAPDH,Unkn-21,C3T,,23.6502927930504,23.4326081659807,0.275539639567742,NaN,NaN,NaN,NaN,60,
,F04,SYBR,GAPDH,Unkn-22,C4T,,23.7655849867937,23.7117945877994,0.0673713525374566,NaN,NaN,NaN,NaN,60,
,F05,SYBR,GAPDH,Unkn-22,C4T,,23.6362286180725,23.7117945877994,0.0673713525374566,NaN,NaN,NaN,NaN,60,
,F06,SYBR,GAPDH,Unkn-22,C4T,,23.7335701585319,23.7117945877994,0.0673713525374566,NaN,NaN,NaN,NaN,60,
,F07,SYBR,GAPDH,Unkn-23,C5T,,24.5893447463861,24.5492111312897,0.0426369798189988,NaN,NaN,NaN,NaN,60,
,F08,SYBR,GAPDH,Unkn-23,C5T,,24.5044485396366,24.5492111312897,0.0426369798189988,NaN,NaN,NaN,NaN,60,
,F09,SYBR,GAPDH,Unkn-23,C5T,,24.5538401078464,24.5492111312897,0.0426369798189988,NaN,NaN,NaN,NaN,60,
,F10,SYBR,GAPDH,Unkn-24,D1T,,23.3924487832089,23.3652785655841,0.0782357637548275,NaN,NaN,NaN,NaN,60,
,F11,SYBR,GAPDH,Unkn-24,D1T,,23.277079991593,23.3652785655841,0.0782357637548275,NaN,NaN,NaN,NaN,60,
,F12,SYBR,GAPDH,Unkn-24,D1T,,23.4263069219503,23.3652785655841,0.0782357637548275,NaN,NaN,NaN,NaN,60,
,G01,SYBR,GAPDH,Unkn-25,D2T,,25.0651475467272,25.0496782470445,0.0147919818061034,NaN,NaN,NaN,NaN,60,
,G02,SYBR,GAPDH,Unkn-25,D2T,,25.0482148252525,25.0496782470445,0.0147919818061034,NaN,NaN,NaN,NaN,60,
,G03,SYBR,GAPDH,Unkn-25,D2T,,25.0356723691538,25.0496782470445,0.0147919818061034,NaN,NaN,NaN,NaN,60,
,G04,SYBR,GAPDH,Unkn-26,D3T,,23.9486496145475,23.9403479710102,0.0678441489761905,NaN,NaN,NaN,NaN,60,
,G05,SYBR,GAPDH,Unkn-26,D3T,,23.8687350073674,23.9403479710102,0.0678441489761905,NaN,NaN,NaN,NaN,60,
,G06,SYBR,GAPDH,Unkn-26,D3T,,24.0036592911155,23.9403479710102,0.0678441489761905,NaN,NaN,NaN,NaN,60,
,G07,SYBR,GAPDH,Unkn-27,D4T,,23.7806686020664,23.7084043710433,0.0657183088652899,NaN,NaN,NaN,NaN,60,
,G08,SYBR,GAPDH,Unkn-27,D4T,,23.6923298427769,23.7084043710433,0.0657183088652899,NaN,NaN,NaN,NaN,60,
,G09,SYBR,GAPDH,Unkn-27,D4T,,23.6522146682867,23.7084043710433,0.0657183088652899,NaN,NaN,NaN,NaN,60,
,G10,SYBR,GAPDH,Unkn-28,D5T,,23.9267146779592,23.9924832391887,0.429675504041534,NaN,NaN,NaN,NaN,60,
,G11,SYBR,GAPDH,Unkn-28,D5T,,23.5994838372812,23.9924832391887,0.429675504041534,NaN,NaN,NaN,NaN,60,
,G12,SYBR,GAPDH,Unkn-28,D5T,,24.4512512023256,23.9924832391887,0.429675504041534,NaN,NaN,NaN,NaN,60,
,H01,SYBR,GAPDH,Unkn-29,C1PC,,24.4347452343042,24.0578603036211,0.327771293963752,NaN,NaN,NaN,NaN,60,
,H02,SYBR,GAPDH,Unkn-29,C1PC,,23.8393789815328,24.0578603036211,0.327771293963752,NaN,NaN,NaN,NaN,60,
,H03,SYBR,GAPDH,Unkn-29,C1PC,,23.8994566950262,24.0578603036211,0.327771293963752,NaN,NaN,NaN,NaN,60,
,H04,SYBR,GAPDH,Unkn-30,C2PC,,24.6549394169689,24.4933338275896,0.163298746048528,NaN,NaN,NaN,NaN,60,
,H05,SYBR,GAPDH,Unkn-30,C2PC,,24.4966690479233,24.4933338275896,0.163298746048528,NaN,NaN,NaN,NaN,60,
,H06,SYBR,GAPDH,Unkn-30,C2PC,,24.3283930178767,24.4933338275896,0.163298746048528,NaN,NaN,NaN,NaN,60,
,H07,SYBR,GAPDH,Unkn-31,C3PC,,23.3455780349925,23.3945306380549,0.0991625886247011,NaN,NaN,NaN,NaN,60,
,H08,SYBR,GAPDH,Unkn-31,C3PC,,23.5086504054541,23.3945306380549,0.0991625886247011,NaN,NaN,NaN,NaN,60,
,H09,SYBR,GAPDH,Unkn-31,C3PC,,23.3293634737182,23.3945306380549,0.0991625886247011,NaN,NaN,NaN,NaN,60,
,H10,SYBR,GAPDH,Unkn-32,D1PC,,24.4275543240756,24.585250529431,0.144069923860148,NaN,NaN,NaN,NaN,60,
,H11,SYBR,GAPDH,Unkn-32,D1PC,,24.6182175567786,24.585250529431,0.144069923860148,NaN,NaN,NaN,NaN,60,
,H12,SYBR,GAPDH,Unkn-32,D1PC,,24.7099797074388,24.585250529431,0.144069923860148,NaN,NaN,NaN,NaN,60,
